cluster_id,edge,n_mapped,frac,reason
110,rbfe_OADMET-0006503_OCNT-2317296,1,0.042,low_coverage
178,rbfe_OCNT-2317556_OADMET-0006432,2,0.1,low_coverage
228,rbfe_OADMET-0006379_OCNT-2308873,1,0.045,low_coverage
229,rbfe_OADMET-0006378_OCNT-2317222,4,0.211,low_coverage
237,rbfe_OCNT-2309356_OADMET-0006604,2,0.08,low_coverage
238,rbfe_OCNT-2314792_OADMET-0006117,1,0.048,low_coverage
238,rbfe_OCNT-2314792_OADMET-0006294,4,0.19,low_coverage
238,rbfe_OCNT-2314792_OADMET-0006445,2,0.095,low_coverage
277,rbfe_OADMET-0006519_OCNT-2318155,5,0.238,low_coverage
277,rbfe_OCNT-2318155_OADMET-0006214,4,0.182,low_coverage
289,rbfe_OADMET-0006450_OADMET-0006380,2,0.095,low_coverage
311,rbfe_OADMET-0006397_OADMET-0006107,2,0.083,low_coverage
331,rbfe_OCNT-2318111_OADMET-0006275,4,0.19,low_coverage
363,rbfe_OADMET-0006354_OADMET-0006426,3,0.125,low_coverage
363,rbfe_OADMET-0006354_OADMET-0006528,1,0.042,low_coverage
373,rbfe_OADMET-0006491_OADMET-0006493,1,0.038,low_coverage
373,rbfe_OADMET-0006493_OADMET-0006428,1,0.042,low_coverage
373,rbfe_OADMET-0006493_OADMET-0006485,3,0.12,low_coverage
373,rbfe_OADMET-0006493_OCNT-2311117,2,0.077,low_coverage
374,rbfe_OCNT-2317222_OADMET-0006230,4,0.19,low_coverage
385,rbfe_OADMET-0006436_OADMET-0006193,1,0.043,low_coverage
387,rbfe_OADMET-0006300_OADMET-0006276,1,0.045,low_coverage
401,rbfe_OADMET-0006344_OADMET-0006233,3,0.167,low_coverage
401,rbfe_OADMET-0006539_OADMET-0006599,1,0.056,low_coverage
414,rbfe_OADMET-0006323_OADMET-0006239,2,0.074,low_coverage
414,rbfe_OADMET-0006510_OADMET-0006323,1,0.043,low_coverage
414,rbfe_OADMET-0006553_OADMET-0006323,1,0.038,low_coverage
417,rbfe_OCNT-2315609_OADMET-0006185,1,0.034,low_coverage
421,rbfe_OADMET-0006345_OADMET-0006181,1,0.053,low_coverage
434,rbfe_OADMET-0006168_OCNT-2317556,2,0.083,low_coverage
436,rbfe_OADMET-0006349_OCNT-2312865,1,0.045,low_coverage
439,rbfe_OADMET-0006187_OADMET-0006169,2,0.083,low_coverage
439,rbfe_OADMET-0006278_OADMET-0006187,2,0.083,low_coverage
439,rbfe_OADMET-0006312_OADMET-0006248,2,0.077,low_coverage
439,rbfe_OADMET-0006551_OADMET-0006187,1,0.042,low_coverage
456,rbfe_OADMET-0006447_OADMET-0006212,1,0.037,low_coverage
457,rbfe_OADMET-0006142_OCNT-2316690,5,0.208,low_coverage
461,rbfe_OADMET-0006608_OCNT-2316356,3,0.125,low_coverage
465,rbfe_OADMET-0006134_OCNT-2311864,1,0.043,low_coverage
477,rbfe_OADMET-0006269_OADMET-0006122,1,0.048,low_coverage
487,rbfe_OADMET-0006112_OCNT-2316557,3,0.115,low_coverage
489,rbfe_OADMET-0006238_OADMET-0006110,1,0.05,low_coverage
493,rbfe_OADMET-0006164_OCNT-2313639,1,0.036,low_coverage
493,rbfe_OADMET-0006291_OADMET-0006164,4,0.167,low_coverage
499,rbfe_OADMET-0006274_OADMET-0006100,4,0.167,low_coverage
499,rbfe_OADMET-0006579_OADMET-0006274,3,0.125,low_coverage
499,rbfe_OCNT-2309935_OADMET-0006274,1,0.042,low_coverage
509,rbfe_OADMET-0006611_OADMET-0006240,1,0.04,low_coverage
509,rbfe_OADMET-0006611_OADMET-0006586,4,0.16,low_coverage
