pdb_id,n_clusters,cluster_ids
1skx,11,"382,384,385,422,435,443,444,450,468,491,508"
8r81,9,"70,289,309,413,437,456,471,495,505"
8r82,8,"80,138,259,310,362,372,479,501"
7axf,7,"96,118,350,402,423,458,500"
5a86,7,"28,228,237,311,374,434,439"
7rio,6,"81,188,465,483,488,504"
7axc,6,"21,44,129,317,349,430"
8svq,6,"136,408,461,487,507,512"
5x0r,5,"61,352,387,421,489"
6tfi,4,"378,401,493,506"
8svo,4,"258,331,417,486"
4ny9,4,"196,359,455,476"
6xp9,3,"169,414,457"
2qnv,3,"146,386,474"
3r8d,2,"197,496"
3hvl,2,"265,363"
4xhd,2,"454,469"
8svx,2,"43,191"
8svp,2,"178,373"
8svs,2,"67,395"
7axd,2,"110,255"
7axe,2,"232,484"
7axh,2,"195,416"
6hj2,2,"297,397"
6bns,2,"238,277"
7axa,2,"30,269"
8svt,2,"499,509"
7n2a,2,"256,403"
1nrl,1,383
4x1g,1,147
4x1f,1,448
6dup,1,229
7ax9,1,323
7axj,1,171
8e3n,1,167
8eqz,1,156
8cct,1,477
8svr,1,436
8szv,1,273
9fzi,1,511
9fzj,1,139
